"interaction_id","user_id","product_id","action","timestamp","interaction_count"
"3","103","1003","purchase","2024-07-11 12:35:24","2"
"30","103","1003","purchase","2024-07-11 12:35:24","2"
"4","101","1001","view","2024-07-11 12:35:38","1"
"5","102","1002","unknown","2024-07-11 12:35:52","1"
"7","104","1002","purchase","2024-07-11 12:36:20","1"
"8","104","1003","purchase","2024-07-11 12:36:34","1"
"10","101","1003","view","2024-07-11 12:37:02","1"
"11","103","1004","purchase","2024-07-11 12:38:12","1"
"14","105","1002","purchase","2024-07-11 12:38:33","1"
"15","105","1001","click","2024-07-11 12:38:40","1"
